100	100	0.5	900	769	
100	100	0.5	100	832	
100	100	0.5	900	496	
100	100	0.5	100	64	
100	100	0.5	900	283	
100	100	0.5	500	908	
100	100	0.5	100	640	
100	100	0.5	900	89	
100	100	0.5	900	231	
100	100	0.5	100	910	
100	100	0.5	900	108	
100	100	0.5	500	67	
100	100	0.5	100	920	
100	100	0.5	100	511	
100	100	0.5	900	54	
100	100	0.5	500	414	
100	100	0.5	900	734	
100	100	0.5	500	629	
100	100	0.5	100	988	
100	100	0.5	500	815	
100	100	0.5	100	947	
100	100	0.5	500	172	
100	100	0.5	900	793	
100	100	0.5	500	408	
100	100	0.5	500	769	
100	100	0.5	900	382	
100	100	0.5	500	758	
100	100	0.5	900	38	
100	100	0.5	500	864	
100	100	0.5	500	713	
100	100	0.5	500	701	
100	100	0.5	900	575	
100	100	0.5	100	132	
100	100	0.5	900	287	
100	100	0.5	500	182	
100	100	0.5	500	146	
100	100	0.5	900	384	
100	100	0.5	900	684	
100	100	0.5	500	598	
100	100	0.5	900	247	
100	100	0.5	100	341	
100	100	0.5	100	279	
100	100	0.5	500	568	
100	100	0.5	100	687	
100	100	0.5	500	420	
100	100	0.5	100	504	
100	100	0.5	900	67	
100	100	0.5	100	700	
100	100	0.5	100	185	
100	100	0.5	900	848	
100	100	0.5	900	745	
100	100	0.5	100	980	
100	100	0.5	500	536	
100	100	0.5	100	53	
100	100	0.5	100	396	
100	100	0.5	100	935	
100	100	0.5	500	16	
100	100	0.5	900	91	
100	100	0.5	900	701	
100	100	0.5	900	748	
100	100	0.5	900	601	
100	100	0.5	100	42	
100	100	0.5	900	456	
100	100	0.5	900	192	
100	100	0.5	900	983	
100	100	0.5	100	76	
100	100	0.5	100	434	
100	100	0.5	500	813	
100	100	0.5	500	390	
100	100	0.5	100	52	
100	100	0.5	100	15	
100	100	0.5	900	737	
100	100	0.5	500	68	
100	100	0.5	900	132	
100	100	0.5	500	33	
100	100	0.5	900	620	
100	100	0.5	500	460	
100	100	0.5	500	421	
100	100	0.5	900	58	
100	100	0.5	100	932	
100	100	0.5	500	196	
100	100	0.5	900	286	
100	100	0.5	500	239	
100	100	0.5	900	98	
100	100	0.5	900	22	
100	100	0.5	100	312	
100	100	0.5	500	592	
100	100	0.5	100	242	
100	100	0.5	100	683	
100	100	0.5	100	733	
100	100	0.5	100	152	
100	100	0.5	100	300	
100	100	0.5	100	601	
100	100	0.5	500	201	
100	100	0.5	100	745	
100	100	0.5	900	199	
100	100	0.5	900	478	
100	100	0.5	500	310	
100	100	0.5	900	82	
100	100	0.5	500	544	
100	100	0.5	500	270	
100	100	0.5	900	265	
100	100	0.5	100	267	
100	100	0.5	100	812	
100	100	0.5	900	941	
100	100	0.5	500	832	
100	100	0.5	500	5	
100	100	0.5	100	27	
100	100	0.5	100	361	
100	100	0.5	100	516	
100	100	0.5	900	105	
100	100	0.5	500	727	
100	100	0.5	500	368	
100	100	0.5	900	819	
100	100	0.5	900	662	
100	100	0.5	900	642	
100	100	0.5	900	776	
100	100	0.5	100	61	
100	100	0.5	900	135	
100	100	0.5	100	881	
100	100	0.5	900	438	
100	100	0.5	900	545	
100	100	0.5	500	691	
100	100	0.5	100	616	
100	100	0.5	100	749	
100	100	0.5	100	579	
100	100	0.5	900	551	
100	100	0.5	900	296	
100	100	0.5	100	362	
100	100	0.5	900	341	
100	100	0.5	100	789	
100	100	0.5	100	374	
100	100	0.5	500	177	
100	100	0.5	100	633	
100	100	0.5	100	306	
100	100	0.5	500	255	
100	100	0.5	900	6	
100	100	0.5	500	793	
100	100	0.5	100	368	
100	100	0.5	500	808	
100	100	0.5	900	340	
100	100	0.5	100	275	
100	100	0.5	900	858	
100	100	0.5	500	384	
100	100	0.5	900	226	
100	100	0.5	900	246	
100	100	0.5	900	251	
100	100	0.5	500	946	
100	100	0.5	100	320	
100	100	0.5	100	783	
100	100	0.5	900	335	
100	100	0.5	500	286	
100	100	0.5	900	649	
100	100	0.5	100	896	
100	100	0.5	100	802	
100	100	0.5	500	654	
100	100	0.5	100	839	
100	100	0.5	900	510	
100	100	0.5	900	159	
100	100	0.5	100	997	
100	100	0.5	500	941	
100	100	0.5	900	230	
100	100	0.5	100	289	
100	100	0.5	500	433	
100	100	0.5	900	297	
100	100	0.5	100	460	
100	100	0.5	900	929	
100	100	0.5	900	970	
100	100	0.5	100	702	
100	100	0.5	100	375	
100	100	0.5	500	804	
100	100	0.5	900	41	
100	100	0.5	900	126	
100	100	0.5	100	971	
100	100	0.5	900	896	
100	100	0.5	100	763	
100	100	0.5	100	724	
100	100	0.5	500	957	
100	100	0.5	100	507	
100	100	0.5	100	979	
100	100	0.5	500	179	
100	100	0.5	900	389	
100	100	0.5	900	801	
100	100	0.5	100	902	
100	100	0.5	900	632	
100	100	0.5	100	566	
100	100	0.5	500	314	
100	100	0.5	100	575	
100	100	0.5	100	728	
100	100	0.5	500	25	
100	100	0.5	100	274	
100	100	0.5	500	980	
100	100	0.5	900	211	
100	100	0.5	900	185	
100	100	0.5	500	909	
100	100	0.5	100	523	
100	100	0.5	500	970	
100	100	0.5	900	274	
100	100	0.5	100	732	
100	100	0.5	900	71	
100	100	0.5	500	806	
100	100	0.5	500	640	
100	100	0.5	900	605	
100	100	0.5	500	136	
100	100	0.5	100	785	
100	100	0.5	100	973	
100	100	0.5	100	790	
100	100	0.5	500	647	
100	100	0.5	100	438	
100	100	0.5	100	308	
100	100	0.5	500	894	
100	100	0.5	100	596	
100	100	0.5	900	258	
100	100	0.5	100	348	
100	100	0.5	500	164	
100	100	0.5	900	74	
100	100	0.5	500	774	
100	100	0.5	500	690	
100	100	0.5	100	225	
100	100	0.5	100	719	
100	100	0.5	100	188	
100	100	0.5	900	165	
100	100	0.5	900	672	
100	100	0.5	500	195	
100	100	0.5	900	706	
100	100	0.5	900	449	
100	100	0.5	900	954	
100	100	0.5	500	512	
100	100	0.5	900	621	
100	100	0.5	100	168	
100	100	0.5	900	202	
100	100	0.5	900	260	
100	100	0.5	900	574	
100	100	0.5	100	715	
100	100	0.5	500	366	
100	100	0.5	100	246	
100	100	0.5	500	143	
100	100	0.5	100	415	
100	100	0.5	900	705	
100	100	0.5	500	348	
100	100	0.5	100	222	
100	100	0.5	900	952	
100	100	0.5	900	757	
100	100	0.5	500	794	
100	100	0.5	900	902	
100	100	0.5	500	820	
100	100	0.5	500	30	
100	100	0.5	900	46	
100	100	0.5	500	933	
100	100	0.5	500	279	
100	100	0.5	900	507	
100	100	0.5	500	258	
100	100	0.5	100	387	
100	100	0.5	900	547	
100	100	0.5	900	498	
100	100	0.5	900	864	
100	100	0.5	500	960	
100	100	0.5	500	791	
100	100	0.5	500	87	
100	100	0.5	100	529	
100	100	0.5	900	450	
100	100	0.5	100	328	
100	100	0.5	900	484	
100	100	0.5	100	163	
100	100	0.5	500	225	
100	100	0.5	500	657	
100	100	0.5	900	36	
100	100	0.5	900	362	
100	100	0.5	900	841	
100	100	0.5	500	402	
100	100	0.5	900	376	
100	100	0.5	100	131	
100	100	0.5	500	151	
100	100	0.5	500	6	
100	100	0.5	500	397	
100	100	0.5	900	854	
100	100	0.5	900	452	
100	100	0.5	100	729	
100	100	0.5	500	630	
100	100	0.5	100	494	
100	100	0.5	900	965	
100	100	0.5	500	644	
100	100	0.5	100	205	
100	100	0.5	900	75	
100	100	0.5	100	757	
100	100	0.5	500	826	
100	100	0.5	900	814	
100	100	0.5	100	653	
100	100	0.5	900	852	
100	100	0.5	900	761	
100	100	0.5	100	433	
100	100	0.5	900	577	
100	100	0.5	900	935	
100	100	0.5	100	10	
100	100	0.5	500	714	
100	100	0.5	500	797	
100	100	0.5	500	475	
100	100	0.5	500	322	
100	100	0.5	900	492	
100	100	0.5	500	28	
100	100	0.5	500	382	
100	100	0.5	500	155	
100	100	0.5	900	344	
100	100	0.5	900	172	
100	100	0.5	900	379	
100	100	0.5	100	605	
100	100	0.5	900	421	
100	100	0.5	500	748	
100	100	0.5	900	722	
100	100	0.5	900	623	
100	100	0.5	100	708	
100	100	0.5	100	540	
100	100	0.5	500	989	
100	100	0.5	500	482	
100	100	0.5	500	787	
100	100	0.5	100	435	
100	100	0.5	500	478	
100	100	0.5	100	542	
100	100	0.5	900	898	
100	100	0.5	100	876	
100	100	0.5	900	3	
100	100	0.5	500	876	
100	100	0.5	100	382	
100	100	0.5	500	178	
100	100	0.5	900	68	
100	100	0.5	500	194	
100	100	0.5	500	639	
100	100	0.5	900	613	
100	100	0.5	900	453	
100	100	0.5	100	68	
100	100	0.5	900	553	
100	100	0.5	100	738	
100	100	0.5	500	315	
100	100	0.5	500	214	
100	100	0.5	500	725	
100	100	0.5	900	115	
100	100	0.5	100	509	
100	100	0.5	100	344	
100	100	0.5	500	858	
100	100	0.5	500	646	
100	100	0.5	500	887	
100	100	0.5	900	515	
100	100	0.5	500	781	
100	100	0.5	900	479	
100	100	0.5	900	804	
100	100	0.5	500	383	
100	100	0.5	900	233	
100	100	0.5	500	954	
100	100	0.5	100	108	
100	100	0.5	500	393	
100	100	0.5	500	626	
100	100	0.5	500	672	
100	100	0.5	500	779	
100	100	0.5	100	551	
100	100	0.5	500	882	
100	100	0.5	500	180	
100	100	0.5	100	100	
100	100	0.5	500	330	
100	100	0.5	500	925	
100	100	0.5	900	403	
100	100	0.5	100	45	
100	100	0.5	500	524	
100	100	0.5	100	257	
100	100	0.5	100	18	
100	100	0.5	100	339	
100	100	0.5	100	107	
100	100	0.5	100	944	
100	100	0.5	500	951	
100	100	0.5	900	157	
100	100	0.5	100	422	
100	100	0.5	500	964	
100	100	0.5	500	204	
100	100	0.5	900	789	
100	100	0.5	900	203	
100	100	0.5	100	141	
100	100	0.5	500	965	
100	100	0.5	100	761	
100	100	0.5	500	973	
100	100	0.5	100	929	
100	100	0.5	100	347	
100	100	0.5	900	599	
100	100	0.5	100	356	
100	100	0.5	500	944	
100	100	0.5	500	943	
100	100	0.5	900	641	
100	100	0.5	500	600	
100	100	0.5	900	285	
100	100	0.5	900	402	
100	100	0.5	100	752	
100	100	0.5	900	927	
100	100	0.5	100	199	
100	100	0.5	500	72	
100	100	0.5	900	315	
100	100	0.5	900	44	
100	100	0.5	100	857	
100	100	0.5	900	516	
100	100	0.5	500	878	
100	100	0.5	900	835	
100	100	0.5	900	15	
100	100	0.5	500	340	
100	100	0.5	100	948	
100	100	0.5	500	902	
100	100	0.5	100	887	
100	100	0.5	100	62	
100	100	0.5	500	55	
100	100	0.5	500	923	
100	100	0.5	100	69	
100	100	0.5	100	878	
100	100	0.5	100	491	
100	100	0.5	900	26	
100	100	0.5	100	36	
100	100	0.5	900	913	
100	100	0.5	900	729	
100	100	0.5	500	38	
100	100	0.5	900	648	
100	100	0.5	500	773	
100	100	0.5	900	14	
100	100	0.5	100	490	
100	100	0.5	500	249	
100	100	0.5	500	207	
100	100	0.5	900	237	
100	100	0.5	500	226	
100	100	0.5	500	642	
100	100	0.5	500	320	
100	100	0.5	100	965	
100	100	0.5	500	163	
100	100	0.5	900	269	
100	100	0.5	100	834	
100	100	0.5	900	651	
100	100	0.5	500	673	
100	100	0.5	900	824	
100	100	0.5	100	668	
100	100	0.5	100	888	
100	100	0.5	100	142	
100	100	0.5	500	505	
100	100	0.5	900	123	
100	100	0.5	900	564	
100	100	0.5	500	698	
100	100	0.5	100	639	
100	100	0.5	900	350	
100	100	0.5	900	892	
100	100	0.5	500	355	
100	100	0.5	900	5	
100	100	0.5	500	697	
100	100	0.5	500	357	
100	100	0.5	900	393	
100	100	0.5	100	1000	
100	100	0.5	100	405	
100	100	0.5	900	467	
100	100	0.5	900	758	
100	100	0.5	900	378	
100	100	0.5	100	420	
100	100	0.5	900	573	
100	100	0.5	500	765	
100	100	0.5	500	170	
100	100	0.5	900	839	
100	100	0.5	500	732	
100	100	0.5	500	473	
100	100	0.5	900	782	
100	100	0.5	500	257	
100	100	0.5	900	342	
100	100	0.5	900	168	
100	100	0.5	500	353	
100	100	0.5	500	109	
100	100	0.5	100	194	
100	100	0.5	900	477	
100	100	0.5	500	618	
100	100	0.5	100	791	
100	100	0.5	500	924	
100	100	0.5	100	697	
100	100	0.5	500	790	
100	100	0.5	100	527	
100	100	0.5	100	485	
100	100	0.5	100	34	
100	100	0.5	500	753	
100	100	0.5	500	789	
100	100	0.5	900	448	
100	100	0.5	500	879	
100	100	0.5	500	624	
100	100	0.5	500	480	
100	100	0.5	100	692	
100	100	0.5	500	525	
100	100	0.5	900	347	
100	100	0.5	500	599	
100	100	0.5	500	800	
100	100	0.5	500	213	
100	100	0.5	900	24	
100	100	0.5	100	452	
100	100	0.5	900	180	
100	100	0.5	900	530	
100	100	0.5	500	407	
100	100	0.5	900	558	
100	100	0.5	100	955	
100	100	0.5	100	403	
100	100	0.5	100	392	
100	100	0.5	100	90	
100	100	0.5	900	830	
100	100	0.5	900	598	
100	100	0.5	500	224	
100	100	0.5	900	611	
100	100	0.5	500	940	
100	100	0.5	500	90	
100	100	0.5	900	277	
100	100	0.5	900	822	
100	100	0.5	100	587	
100	100	0.5	100	537	
100	100	0.5	100	846	
100	100	0.5	100	826	
100	100	0.5	900	816	
100	100	0.5	100	530	
100	100	0.5	500	538	
100	100	0.5	500	665	
100	100	0.5	900	143	
100	100	0.5	100	508	
100	100	0.5	500	242	
100	100	0.5	100	775	
100	100	0.5	900	524	
100	100	0.5	100	825	
100	100	0.5	900	225	
100	100	0.5	100	841	
100	100	0.5	100	526	
100	100	0.5	900	517	
100	100	0.5	500	834	
100	100	0.5	500	831	
100	100	0.5	900	924	
100	100	0.5	100	998	
100	100	0.5	900	717	
100	100	0.5	100	993	
100	100	0.5	100	294	
100	100	0.5	900	920	
100	100	0.5	900	521	
100	100	0.5	100	974	
100	100	0.5	500	50	
100	100	0.5	100	29	
100	100	0.5	100	895	
100	100	0.5	900	871	
100	100	0.5	100	447	
100	100	0.5	900	110	
100	100	0.5	900	875	
100	100	0.5	500	19	
100	100	0.5	900	284	
100	100	0.5	100	264	
100	100	0.5	900	220	
100	100	0.5	900	727	
100	100	0.5	100	379	
100	100	0.5	500	915	
100	100	0.5	100	431	
100	100	0.5	900	570	
100	100	0.5	100	327	
100	100	0.5	500	362	
100	100	0.5	100	122	
100	100	0.5	500	429	
100	100	0.5	100	798	
100	100	0.5	100	412	
100	100	0.5	100	862	
100	100	0.5	100	334	
100	100	0.5	100	577	
100	100	0.5	900	631	
100	100	0.5	100	410	
100	100	0.5	900	993	
100	100	0.5	900	146	
100	100	0.5	900	842	
100	100	0.5	900	371	
100	100	0.5	500	241	
100	100	0.5	100	174	
100	100	0.5	100	58	
100	100	0.5	500	254	
100	100	0.5	100	467	
100	100	0.5	900	670	
100	100	0.5	100	85	
100	100	0.5	500	184	
100	100	0.5	500	410	
100	100	0.5	100	759	
100	100	0.5	100	810	
100	100	0.5	100	453	
100	100	0.5	100	353	
100	100	0.5	500	100	
100	100	0.5	900	81	
100	100	0.5	500	550	
100	100	0.5	100	613	
100	100	0.5	100	517	
100	100	0.5	900	838	
100	100	0.5	100	942	
100	100	0.5	900	189	
100	100	0.5	900	679	
100	100	0.5	100	319	
100	100	0.5	500	22	
100	100	0.5	100	966	
100	100	0.5	900	358	
100	100	0.5	900	250	
100	100	0.5	100	265	
100	100	0.5	500	186	
100	100	0.5	900	53	
100	100	0.5	500	1000	
100	100	0.5	900	388	
100	100	0.5	500	991	
100	100	0.5	100	875	
100	100	0.5	100	429	
100	100	0.5	500	24	
100	100	0.5	900	878	
100	100	0.5	500	309	
100	100	0.5	900	144	
100	100	0.5	100	778	
100	100	0.5	500	324	
100	100	0.5	900	637	
100	100	0.5	900	760	
100	100	0.5	100	363	
100	100	0.5	500	115	
100	100	0.5	100	606	
100	100	0.5	900	80	
100	100	0.5	900	933	
100	100	0.5	900	411	
100	100	0.5	100	782	
100	100	0.5	500	984	
100	100	0.5	100	525	
100	100	0.5	100	369	
100	100	0.5	900	462	
100	100	0.5	500	426	
100	100	0.5	500	447	
100	100	0.5	500	838	
100	100	0.5	900	559	
100	100	0.5	500	416	
100	100	0.5	900	546	
100	100	0.5	100	317	
100	100	0.5	500	251	
100	100	0.5	500	240	
100	100	0.5	900	306	
100	100	0.5	900	493	
100	100	0.5	900	299	
100	100	0.5	900	552	
100	100	0.5	100	227	
100	100	0.5	500	271	
100	100	0.5	500	759	
100	100	0.5	100	144	
100	100	0.5	900	595	
100	100	0.5	900	972	
100	100	0.5	100	25	
100	100	0.5	100	658	
100	100	0.5	500	700	
100	100	0.5	500	801	
100	100	0.5	900	173	
100	100	0.5	500	677	
100	100	0.5	500	799	
100	100	0.5	500	937	
100	100	0.5	100	133	
100	100	0.5	900	112	
100	100	0.5	900	279	
100	100	0.5	900	797	
100	100	0.5	900	556	
100	100	0.5	900	17	
100	100	0.5	100	913	
100	100	0.5	100	17	
100	100	0.5	500	863	
100	100	0.5	500	112	
100	100	0.5	100	686	
100	100	0.5	100	115	
100	100	0.5	900	581	
100	100	0.5	100	283	
100	100	0.5	500	287	
100	100	0.5	900	718	
100	100	0.5	100	130	
100	100	0.5	100	355	
100	100	0.5	100	672	
100	100	0.5	100	539	
100	100	0.5	100	310	
100	100	0.5	900	805	
100	100	0.5	500	952	
100	100	0.5	500	453	
100	100	0.5	900	290	
100	100	0.5	500	987	
100	100	0.5	900	563	
100	100	0.5	900	213	
100	100	0.5	500	349	
100	100	0.5	900	103	
100	100	0.5	900	242	
100	100	0.5	100	323	
100	100	0.5	900	894	
100	100	0.5	900	569	
100	100	0.5	900	975	
100	100	0.5	500	223	
100	100	0.5	100	311	
100	100	0.5	500	41	
100	100	0.5	900	788	
100	100	0.5	500	764	
100	100	0.5	900	175	
100	100	0.5	500	736	
100	100	0.5	900	45	
100	100	0.5	500	440	
100	100	0.5	900	774	
100	100	0.5	900	883	
100	100	0.5	500	411	
100	100	0.5	100	184	
100	100	0.5	500	687	
100	100	0.5	900	236	
100	100	0.5	900	391	
100	100	0.5	500	564	
100	100	0.5	500	289	
100	100	0.5	500	534	
100	100	0.5	500	302	
100	100	0.5	900	413	
100	100	0.5	100	401	
100	100	0.5	900	537	
100	100	0.5	100	742	
100	100	0.5	500	169	
100	100	0.5	100	463	
100	100	0.5	100	359	
100	100	0.5	100	426	
100	100	0.5	900	681	
100	100	0.5	100	691	
100	100	0.5	900	414	
100	100	0.5	100	479	
100	100	0.5	100	470	
100	100	0.5	100	694	
100	100	0.5	100	101	
100	100	0.5	900	282	
100	100	0.5	500	313	
100	100	0.5	900	505	
100	100	0.5	500	110	
100	100	0.5	900	400	
100	100	0.5	900	152	
100	100	0.5	100	150	
100	100	0.5	900	292	
100	100	0.5	900	976	
100	100	0.5	500	280	
100	100	0.5	500	661	
100	100	0.5	900	712	
100	100	0.5	500	200	
100	100	0.5	100	536	
100	100	0.5	900	876	
100	100	0.5	100	390	
100	100	0.5	500	282	
100	100	0.5	900	676	
100	100	0.5	900	767	
100	100	0.5	500	118	
100	100	0.5	500	298	
100	100	0.5	500	545	
100	100	0.5	100	903	
100	100	0.5	500	432	
100	100	0.5	900	48	
100	100	0.5	500	783	
100	100	0.5	100	486	
100	100	0.5	100	769	
100	100	0.5	500	998	
100	100	0.5	500	884	
100	100	0.5	500	622	
100	100	0.5	100	83	
100	100	0.5	100	747	
100	100	0.5	100	666	
100	100	0.5	900	431	
100	100	0.5	500	317	
100	100	0.5	900	369	
100	100	0.5	900	825	
100	100	0.5	100	402	
100	100	0.5	100	544	
100	100	0.5	500	351	
100	100	0.5	500	976	
100	100	0.5	500	768	
100	100	0.5	100	984	
100	100	0.5	100	14	
100	100	0.5	500	323	
100	100	0.5	100	945	
100	100	0.5	100	340	
100	100	0.5	100	805	
100	100	0.5	100	2	
100	100	0.5	100	900	
100	100	0.5	900	360	
100	100	0.5	100	801	
100	100	0.5	500	997	
100	100	0.5	900	305	
100	100	0.5	500	821	
100	100	0.5	900	263	
100	100	0.5	100	956	
100	100	0.5	100	63	
100	100	0.5	500	425	
100	100	0.5	100	305	
100	100	0.5	500	445	
100	100	0.5	500	830	
100	100	0.5	500	574	
100	100	0.5	500	284	
100	100	0.5	900	150	
100	100	0.5	100	804	
100	100	0.5	100	823	
100	100	0.5	900	252	
100	100	0.5	100	187	
100	100	0.5	500	609	
100	100	0.5	100	813	
100	100	0.5	500	514	
100	100	0.5	900	314	
100	100	0.5	900	29	
100	100	0.5	100	484	
100	100	0.5	500	256	
100	100	0.5	100	12	
100	100	0.5	500	911	
100	100	0.5	500	436	
100	100	0.5	500	623	
100	100	0.5	100	884	
100	100	0.5	900	948	
100	100	0.5	100	235	
100	100	0.5	100	999	
100	100	0.5	500	181	
100	100	0.5	500	848	
100	100	0.5	100	604	
100	100	0.5	900	420	
100	100	0.5	100	546	
100	100	0.5	500	956	
100	100	0.5	100	193	
100	100	0.5	500	83	
100	100	0.5	100	545	
100	100	0.5	500	918	
100	100	0.5	900	593	
100	100	0.5	500	283	
100	100	0.5	100	298	
100	100	0.5	900	615	
100	100	0.5	100	630	
100	100	0.5	100	990	
100	100	0.5	500	638	
100	100	0.5	100	582	
100	100	0.5	900	324	
100	100	0.5	900	372	
100	100	0.5	900	418	
100	100	0.5	500	486	
100	100	0.5	100	179	
100	100	0.5	100	30	
100	100	0.5	500	495	
100	100	0.5	100	892	
100	100	0.5	900	454	
100	100	0.5	900	490	
100	100	0.5	500	653	
100	100	0.5	900	294	
100	100	0.5	900	544	
100	100	0.5	100	567	
100	100	0.5	900	457	
100	100	0.5	900	917	
100	100	0.5	100	116	
100	100	0.5	900	66	
100	100	0.5	500	959	
100	100	0.5	500	337	
100	100	0.5	900	329	
100	100	0.5	100	840	
100	100	0.5	900	744	
100	100	0.5	500	361	
100	100	0.5	500	720	
100	100	0.5	100	206	
100	100	0.5	500	921	
100	100	0.5	900	235	
100	100	0.5	900	289	
100	100	0.5	100	216	
100	100	0.5	500	750	
100	100	0.5	100	153	
100	100	0.5	100	860	
100	100	0.5	100	866	
100	100	0.5	100	236	
100	100	0.5	900	984	
100	100	0.5	100	695	
100	100	0.5	900	310	
100	100	0.5	500	914	
100	100	0.5	500	587	
100	100	0.5	900	762	
100	100	0.5	100	208	
100	100	0.5	100	918	
100	100	0.5	100	151	
100	100	0.5	100	906	
100	100	0.5	500	533	
100	100	0.5	100	446	
100	100	0.5	900	77	
100	100	0.5	900	404	
100	100	0.5	900	969	
100	100	0.5	100	288	
100	100	0.5	500	818	
100	100	0.5	500	703	
100	100	0.5	100	885	
100	100	0.5	100	641	
100	100	0.5	500	371	
100	100	0.5	500	845	
100	100	0.5	500	365	
100	100	0.5	100	47	
100	100	0.5	100	145	
100	100	0.5	900	424	
100	100	0.5	100	212	
100	100	0.5	900	392	
100	100	0.5	100	67	
100	100	0.5	500	601	
100	100	0.5	900	579	
100	100	0.5	100	214	
100	100	0.5	100	574	
100	100	0.5	500	395	
100	100	0.5	900	255	
100	100	0.5	900	122	
100	100	0.5	500	431	
100	100	0.5	500	522	
100	100	0.5	100	92	
100	100	0.5	900	281	
100	100	0.5	100	445	
100	100	0.5	100	239	
100	100	0.5	500	44	
100	100	0.5	500	516	
100	100	0.5	100	611	
100	100	0.5	500	660	
100	100	0.5	900	482	
100	100	0.5	100	408	
100	100	0.5	100	209	
100	100	0.5	500	961	
100	100	0.5	900	295	
100	100	0.5	500	546	
100	100	0.5	500	962	
100	100	0.5	500	338	
100	100	0.5	100	864	
100	100	0.5	100	351	
100	100	0.5	100	91	
100	100	0.5	100	109	
100	100	0.5	900	204	
100	100	0.5	100	891	
100	100	0.5	100	522	
100	100	0.5	100	367	
100	100	0.5	900	713	
100	100	0.5	100	570	
100	100	0.5	500	263	
100	100	0.5	100	829	
100	100	0.5	100	316	
100	100	0.5	100	425	
100	100	0.5	500	321	
100	100	0.5	100	939	
100	100	0.5	900	995	
100	100	0.5	500	761	
100	100	0.5	900	931	
100	100	0.5	100	847	
100	100	0.5	900	437	
100	100	0.5	900	666	
100	100	0.5	100	712	
100	100	0.5	100	665	
100	100	0.5	500	185	
100	100	0.5	500	370	
100	100	0.5	500	144	
100	100	0.5	100	232	
100	100	0.5	900	238	
100	100	0.5	100	748	
100	100	0.5	500	929	
100	100	0.5	500	450	
100	100	0.5	900	694	
100	100	0.5	100	662	
100	100	0.5	100	977	
100	100	0.5	500	936	
100	100	0.5	500	578	
100	100	0.5	100	740	
100	100	0.5	100	254	
100	100	0.5	900	616	
100	100	0.5	900	730	
100	100	0.5	100	84	
100	100	0.5	500	503	
100	100	0.5	900	512	
100	100	0.5	500	668	
100	100	0.5	100	581	
100	100	0.5	500	69	
100	100	0.5	100	711	
100	100	0.5	500	17	
100	100	0.5	100	626	
100	100	0.5	500	837	
100	100	0.5	900	998	
100	100	0.5	100	698	
100	100	0.5	500	458	
100	100	0.5	900	661	
100	100	0.5	900	640	
100	100	0.5	100	919	
100	100	0.5	100	709	
100	100	0.5	100	879	
100	100	0.5	500	36	
100	100	0.5	500	212	
100	100	0.5	500	328	
100	100	0.5	500	290	
100	100	0.5	100	255	
100	100	0.5	100	951	
100	100	0.5	500	570	
100	100	0.5	500	988	
100	100	0.5	100	380	
100	100	0.5	100	597	
100	100	0.5	500	307	
100	100	0.5	100	645	
100	100	0.5	900	869	
100	100	0.5	100	923	
100	100	0.5	900	2	
100	100	0.5	100	457	
100	100	0.5	900	469	
100	100	0.5	900	831	
100	100	0.5	900	141	
100	100	0.5	100	858	
100	100	0.5	500	866	
100	100	0.5	100	176	
100	100	0.5	900	264	
100	100	0.5	100	585	
100	100	0.5	900	851	
100	100	0.5	500	157	
100	100	0.5	900	807	
100	100	0.5	500	132	
100	100	0.5	100	505	
100	100	0.5	900	280	
100	100	0.5	100	324	
100	100	0.5	900	461	
100	100	0.5	100	221	
100	100	0.5	100	411	
100	100	0.5	500	206	
100	100	0.5	500	606	
100	100	0.5	100	99	
100	100	0.5	100	503	
100	100	0.5	100	673	
100	100	0.5	900	900	
100	100	0.5	900	320	
100	100	0.5	900	195	
100	100	0.5	100	315	
100	100	0.5	900	201	
100	100	0.5	900	784	
100	100	0.5	500	702	
100	100	0.5	500	210	
100	100	0.5	900	21	
100	100	0.5	100	940	
100	100	0.5	500	230	
100	100	0.5	900	139	
100	100	0.5	900	111	
100	100	0.5	100	726	
100	100	0.5	900	751	
100	100	0.5	900	133	
100	100	0.5	900	857	
100	100	0.5	500	518	
100	100	0.5	500	683	
100	100	0.5	500	981	
100	100	0.5	100	557	
100	100	0.5	500	842	
100	100	0.5	900	148	
100	100	0.5	900	234	
100	100	0.5	100	502	
100	100	0.5	500	268	
100	100	0.5	100	642	
100	100	0.5	100	203	
100	100	0.5	500	651	
100	100	0.5	500	191	
100	100	0.5	100	937	
100	100	0.5	500	122	
100	100	0.5	100	827	
100	100	0.5	900	968	
100	100	0.5	500	590	
100	100	0.5	900	958	
100	100	0.5	500	190	
100	100	0.5	900	707	
100	100	0.5	100	318	
100	100	0.5	100	258	
100	100	0.5	500	20	
100	100	0.5	500	666	
100	100	0.5	900	468	
100	100	0.5	900	140	
100	100	0.5	500	904	
100	100	0.5	500	57	
100	100	0.5	900	548	
100	100	0.5	500	238	
100	100	0.5	500	336	
100	100	0.5	900	773	
100	100	0.5	500	234	
100	100	0.5	100	766	
100	100	0.5	100	192	
100	100	0.5	100	872	
100	100	0.5	900	463	
100	100	0.5	500	34	
100	100	0.5	500	64	
100	100	0.5	100	404	
100	100	0.5	500	459	
100	100	0.5	900	967	
100	100	0.5	500	138	
100	100	0.5	900	177	
100	100	0.5	900	604	
100	100	0.5	100	621	
100	100	0.5	500	912	
100	100	0.5	900	62	
100	100	0.5	500	149	
100	100	0.5	900	100	
100	100	0.5	100	976	
100	100	0.5	100	871	
100	100	0.5	500	205	
100	100	0.5	900	466	
